monat_label,jahr,variable,kategorie,sum_anzahl
Januar,2019,Beratungsinhalt,Alltagsbewältigung,1276
Januar,2019,Beratungsinhalt,Arbeit / Ausbildung,176
Januar,2019,Beratungsinhalt,Beziehung allgemein,246
Januar,2019,Beratungsinhalt,Einsamkeit,572
Januar,2019,Beratungsinhalt,Existenzprobleme,82
Januar,2019,Beratungsinhalt,Familie / Erziehung,306
Januar,2019,Beratungsinhalt,Gewalt,73
Januar,2019,Beratungsinhalt,Körperliches Leiden,357
Januar,2019,Beratungsinhalt,Paarbeziehung,231
Januar,2019,Beratungsinhalt,Psychisches Leiden,1104
Januar,2019,Beratungsinhalt,Sexualität,48
Januar,2019,Beratungsinhalt,Spiritualität / Lebenssinn,72
Januar,2019,Beratungsinhalt,Suchtverhalten,81
Januar,2019,Beratungsinhalt,Suizidalität,83
Januar,2019,Beratungsinhalt,Verlust / Trauer / Tod,50
Januar,2019,Beratungsinhalt,Verschiedenes,373
Januar,2020,Beratungsinhalt,Alltagsbewältigung,1337
Januar,2020,Beratungsinhalt,Arbeit / Ausbildung,187
Januar,2020,Beratungsinhalt,Beziehung allgemein,210
Januar,2020,Beratungsinhalt,Einsamkeit,475
Januar,2020,Beratungsinhalt,Existenzprobleme,97
Januar,2020,Beratungsinhalt,Familie / Erziehung,305
Januar,2020,Beratungsinhalt,Gewalt,75
Januar,2020,Beratungsinhalt,Körperliches Leiden,272
Januar,2020,Beratungsinhalt,Paarbeziehung,321
Januar,2020,Beratungsinhalt,Psychisches Leiden,1084
Januar,2020,Beratungsinhalt,Sexualität,90
Januar,2020,Beratungsinhalt,Spiritualität / Lebenssinn,67
Januar,2020,Beratungsinhalt,Suchtverhalten,102
Januar,2020,Beratungsinhalt,Suizidalität,125
Januar,2020,Beratungsinhalt,Verlust / Trauer / Tod,84
Januar,2020,Beratungsinhalt,Verschiedenes,292
Februar,2019,Beratungsinhalt,Alltagsbewältigung,1175
Februar,2019,Beratungsinhalt,Arbeit / Ausbildung,157
Februar,2019,Beratungsinhalt,Beziehung allgemein,218
Februar,2019,Beratungsinhalt,Einsamkeit,525
Februar,2019,Beratungsinhalt,Existenzprobleme,71
Februar,2019,Beratungsinhalt,Familie / Erziehung,308
Februar,2019,Beratungsinhalt,Gewalt,73
Februar,2019,Beratungsinhalt,Körperliches Leiden,322
Februar,2019,Beratungsinhalt,Paarbeziehung,262
Februar,2019,Beratungsinhalt,Psychisches Leiden,1018
Februar,2019,Beratungsinhalt,Sexualität,41
Februar,2019,Beratungsinhalt,Spiritualität / Lebenssinn,56
Februar,2019,Beratungsinhalt,Suchtverhalten,57
Februar,2019,Beratungsinhalt,Suizidalität,59
Februar,2019,Beratungsinhalt,Verlust / Trauer / Tod,60
Februar,2019,Beratungsinhalt,Verschiedenes,312
Februar,2020,Beratungsinhalt,Alltagsbewältigung,1239
Februar,2020,Beratungsinhalt,Arbeit / Ausbildung,191
Februar,2020,Beratungsinhalt,Beziehung allgemein,202
Februar,2020,Beratungsinhalt,Einsamkeit,477
Februar,2020,Beratungsinhalt,Existenzprobleme,83
Februar,2020,Beratungsinhalt,Familie / Erziehung,250
Februar,2020,Beratungsinhalt,Gewalt,74
Februar,2020,Beratungsinhalt,Körperliches Leiden,362
Februar,2020,Beratungsinhalt,Paarbeziehung,237
Februar,2020,Beratungsinhalt,Psychisches Leiden,1110
Februar,2020,Beratungsinhalt,Sexualität,67
Februar,2020,Beratungsinhalt,Spiritualität / Lebenssinn,46
Februar,2020,Beratungsinhalt,Suchtverhalten,74
Februar,2020,Beratungsinhalt,Suizidalität,119
Februar,2020,Beratungsinhalt,Verlust / Trauer / Tod,80
Februar,2020,Beratungsinhalt,Verschiedenes,313
März,2019,Beratungsinhalt,Alltagsbewältigung,1323
März,2019,Beratungsinhalt,Arbeit / Ausbildung,192
März,2019,Beratungsinhalt,Beziehung allgemein,251
März,2019,Beratungsinhalt,Einsamkeit,580
März,2019,Beratungsinhalt,Existenzprobleme,80
März,2019,Beratungsinhalt,Familie / Erziehung,328
März,2019,Beratungsinhalt,Gewalt,69
März,2019,Beratungsinhalt,Körperliches Leiden,420
März,2019,Beratungsinhalt,Paarbeziehung,250
März,2019,Beratungsinhalt,Psychisches Leiden,1057
März,2019,Beratungsinhalt,Sexualität,59
März,2019,Beratungsinhalt,Spiritualität / Lebenssinn,81
März,2019,Beratungsinhalt,Suchtverhalten,69
März,2019,Beratungsinhalt,Suizidalität,107
März,2019,Beratungsinhalt,Verlust / Trauer / Tod,80
März,2019,Beratungsinhalt,Verschiedenes,360
März,2020,Beratungsinhalt,Alltagsbewältigung,1544
März,2020,Beratungsinhalt,Arbeit / Ausbildung,221
März,2020,Beratungsinhalt,Beziehung allgemein,177
März,2020,Beratungsinhalt,Einsamkeit,500
März,2020,Beratungsinhalt,Existenzprobleme,69
März,2020,Beratungsinhalt,Familie / Erziehung,259
März,2020,Beratungsinhalt,Gewalt,75
März,2020,Beratungsinhalt,Körperliches Leiden,324
März,2020,Beratungsinhalt,Paarbeziehung,233
März,2020,Beratungsinhalt,Psychisches Leiden,1144
März,2020,Beratungsinhalt,Sexualität,57
März,2020,Beratungsinhalt,Spiritualität / Lebenssinn,78
März,2020,Beratungsinhalt,Suchtverhalten,54
März,2020,Beratungsinhalt,Suizidalität,94
März,2020,Beratungsinhalt,Verlust / Trauer / Tod,63
März,2020,Beratungsinhalt,Verschiedenes,327
April,2019,Beratungsinhalt,Alltagsbewältigung,1354
April,2019,Beratungsinhalt,Arbeit / Ausbildung,176
April,2019,Beratungsinhalt,Beziehung allgemein,237
April,2019,Beratungsinhalt,Einsamkeit,595
April,2019,Beratungsinhalt,Existenzprobleme,99
April,2019,Beratungsinhalt,Familie / Erziehung,308
April,2019,Beratungsinhalt,Gewalt,107
April,2019,Beratungsinhalt,Körperliches Leiden,344
April,2019,Beratungsinhalt,Paarbeziehung,250
April,2019,Beratungsinhalt,Psychisches Leiden,1143
April,2019,Beratungsinhalt,Sexualität,47
April,2019,Beratungsinhalt,Spiritualität / Lebenssinn,75
April,2019,Beratungsinhalt,Suchtverhalten,73
April,2019,Beratungsinhalt,Suizidalität,82
April,2019,Beratungsinhalt,Verlust / Trauer / Tod,50
April,2019,Beratungsinhalt,Verschiedenes,336
April,2020,Beratungsinhalt,Alltagsbewältigung,1387
April,2020,Beratungsinhalt,Arbeit / Ausbildung,165
April,2020,Beratungsinhalt,Beziehung allgemein,211
April,2020,Beratungsinhalt,Einsamkeit,532
April,2020,Beratungsinhalt,Existenzprobleme,67
April,2020,Beratungsinhalt,Familie / Erziehung,287
April,2020,Beratungsinhalt,Gewalt,66
April,2020,Beratungsinhalt,Körperliches Leiden,353
April,2020,Beratungsinhalt,Paarbeziehung,227
April,2020,Beratungsinhalt,Psychisches Leiden,1271
April,2020,Beratungsinhalt,Sexualität,61
April,2020,Beratungsinhalt,Spiritualität / Lebenssinn,81
April,2020,Beratungsinhalt,Suchtverhalten,116
April,2020,Beratungsinhalt,Suizidalität,94
April,2020,Beratungsinhalt,Verlust / Trauer / Tod,71
April,2020,Beratungsinhalt,Verschiedenes,276
Mai,2019,Beratungsinhalt,Alltagsbewältigung,1332
Mai,2019,Beratungsinhalt,Arbeit / Ausbildung,163
Mai,2019,Beratungsinhalt,Beziehung allgemein,224
Mai,2019,Beratungsinhalt,Einsamkeit,548
Mai,2019,Beratungsinhalt,Existenzprobleme,62
Mai,2019,Beratungsinhalt,Familie / Erziehung,354
Mai,2019,Beratungsinhalt,Gewalt,92
Mai,2019,Beratungsinhalt,Körperliches Leiden,322
Mai,2019,Beratungsinhalt,Paarbeziehung,286
Mai,2019,Beratungsinhalt,Psychisches Leiden,1148
Mai,2019,Beratungsinhalt,Sexualität,49
Mai,2019,Beratungsinhalt,Spiritualität / Lebenssinn,63
Mai,2019,Beratungsinhalt,Suchtverhalten,70
Mai,2019,Beratungsinhalt,Suizidalität,86
Mai,2019,Beratungsinhalt,Verlust / Trauer / Tod,77
Mai,2019,Beratungsinhalt,Verschiedenes,313
Mai,2020,Beratungsinhalt,Alltagsbewältigung,1551
Mai,2020,Beratungsinhalt,Arbeit / Ausbildung,189
Mai,2020,Beratungsinhalt,Beziehung allgemein,232
Mai,2020,Beratungsinhalt,Einsamkeit,487
Mai,2020,Beratungsinhalt,Existenzprobleme,74
