kategorie,sub_kategorie,wert,einheit,jahr,monat
Schicht,Umleiter (4.45),228,anzahl_anrufe,2019,1
Schicht,Morgen (08.00),378,anzahl_anrufe,2019,1
Schicht,ZD Morgen (08.00),0,anzahl_anrufe,2019,1
Schicht,Vormit (10.00),464,anzahl_anrufe,2019,1
Schicht,ZD Nachmittag (12.00),0,anzahl_anrufe,2019,1
Schicht,Mittag (13.00),438,anzahl_anrufe,2019,1
Schicht,Vorab (16.00),405,anzahl_anrufe,2019,1
Schicht,Zwischendrin (17.00),345,anzahl_anrufe,2019,1
Schicht,Abend (18.00),402,anzahl_anrufe,2019,1
Schicht,Spät (21.00),489,anzahl_anrufe,2019,1
Schicht,Nacht (23.00),501,anzahl_anrufe,2019,1
Schicht,Chat Morgen (10.00),57,anzahl_anrufe,2019,1
Schicht,Chat Nachmittag (14.00),34,anzahl_anrufe,2019,1
Schicht,Chat Abend (18.00),89,anzahl_anrufe,2019,1
Schicht,Mail-Beratung,20,anzahl_anrufe,2019,1
Schicht,Angestel-Team,3,anzahl_anrufe,2019,1
Geschlecht,Weiblich,2051,anzahl_anrufe,2019,1
Geschlecht,Männlich,712,anzahl_anrufe,2019,1
Geschlecht,nicht bestimmbar,38,anzahl_anrufe,2019,1
Alter,bis 18 J.,90,anzahl_anrufe,2019,1
Alter,19 - 40 J.,614,anzahl_anrufe,2019,1
Alter,41 - 65 J.,1014,anzahl_anrufe,2019,1
Alter,über 65 J.,847,anzahl_anrufe,2019,1
Alter,nicht bestimmbar,236,anzahl_anrufe,2019,1
Kontakthäufigkeit,Erster Kontakt,872,anzahl_anrufe,2019,1
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",863,anzahl_anrufe,2019,1
Kontakthäufigkeit,Regelmässiger Kontakt,1066,anzahl_anrufe,2019,1
Kontakthäufigkeit,Vereinbarung,0,anzahl_anrufe,2019,1
Beratungsinhalt,Alltagsbewältigung,1276,anzahl_inhalte,2019,1
Beratungsinhalt,Psychisches Leiden,1104,anzahl_inhalte,2019,1
Beratungsinhalt,Sorge wegen Infektion,0,anzahl_inhalte,2019,1
Beratungsinhalt,Körperliches Leiden,357,anzahl_inhalte,2019,1
Beratungsinhalt,Einsamkeit,572,anzahl_inhalte,2019,1
Beratungsinhalt,Familie / Erziehung,306,anzahl_inhalte,2019,1
Beratungsinhalt,Beziehung allgemein,246,anzahl_inhalte,2019,1
Beratungsinhalt,Paarbeziehung,231,anzahl_inhalte,2019,1
Beratungsinhalt,Arbeit / Ausbildung,176,anzahl_inhalte,2019,1
Beratungsinhalt,Existenzprobleme,82,anzahl_inhalte,2019,1
Beratungsinhalt,Gewalt,73,anzahl_inhalte,2019,1
Beratungsinhalt,Sexualität,48,anzahl_inhalte,2019,1
Beratungsinhalt,Spiritualität / Lebenssinn,72,anzahl_inhalte,2019,1
Beratungsinhalt,Suchtverhalten,81,anzahl_inhalte,2019,1
Beratungsinhalt,Suizidalität,83,anzahl_inhalte,2019,1
Beratungsinhalt,Verlust / Trauer / Tod,50,anzahl_inhalte,2019,1
Beratungsinhalt,Verschiedenes,373,anzahl_inhalte,2019,1
Beratungsinhalt,Medienerziehung/Swisscom,0,anzahl_inhalte,2019,1
Zusätzliche Beanspruchung,Verschobenes Gespräch,559,anzahl_anrufe,2019,1
Zusätzliche Beanspruchung,Schweigeanruf,359,anzahl_anrufe,2019,1
Zusätzliche Beanspruchung,Fehlanruf,108,anzahl_anrufe,2019,1
Zusätzliche Beanspruchung,Juxanruf,15,anzahl_anrufe,2019,1
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",11,anzahl_anrufe,2019,1
Gesprächsdauer,Aritmetisches Mittel,0.011111111111111112,minuten,2019,1
Gesprächsdauer,Median (Zentralwert),0.009722222222222222,minuten,2019,1
Schicht,Umleiter (4.45),249,anzahl_anrufe,2019,2
Schicht,Morgen (08.00),368,anzahl_anrufe,2019,2
Schicht,ZD Morgen (08.00),0,anzahl_anrufe,2019,2
Schicht,Vormit (10.00),450,anzahl_anrufe,2019,2
Schicht,ZD Nachmittag (12.00),0,anzahl_anrufe,2019,2
Schicht,Mittag (13.00),415,anzahl_anrufe,2019,2
Schicht,Vorab (16.00),291,anzahl_anrufe,2019,2
Schicht,Zwischendrin (17.00),320,anzahl_anrufe,2019,2
Schicht,Abend (18.00),391,anzahl_anrufe,2019,2
Schicht,Spät (21.00),387,anzahl_anrufe,2019,2
Schicht,Nacht (23.00),407,anzahl_anrufe,2019,2
Schicht,Chat Morgen (10.00),46,anzahl_anrufe,2019,2
Schicht,Chat Nachmittag (14.00),51,anzahl_anrufe,2019,2
Schicht,Chat Abend (18.00),67,anzahl_anrufe,2019,2
Schicht,Mail-Beratung,23,anzahl_anrufe,2019,2
Schicht,Angestel-Team,73,anzahl_anrufe,2019,2
Geschlecht,Weiblich,1969,anzahl_anrufe,2019,2
Geschlecht,Männlich,599,anzahl_anrufe,2019,2
Geschlecht,nicht bestimmbar,33,anzahl_anrufe,2019,2
Alter,bis 18 J.,70,anzahl_anrufe,2019,2
Alter,19 - 40 J.,591,anzahl_anrufe,2019,2
Alter,41 - 65 J.,941,anzahl_anrufe,2019,2
Alter,über 65 J.,774,anzahl_anrufe,2019,2
Alter,nicht bestimmbar,225,anzahl_anrufe,2019,2
Kontakthäufigkeit,Erster Kontakt,777,anzahl_anrufe,2019,2
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",852,anzahl_anrufe,2019,2
Kontakthäufigkeit,Regelmässiger Kontakt,972,anzahl_anrufe,2019,2
Kontakthäufigkeit,Vereinbarung,0,anzahl_anrufe,2019,2
Beratungsinhalt,Alltagsbewältigung,1175,anzahl_inhalte,2019,2
Beratungsinhalt,Psychisches Leiden,1018,anzahl_inhalte,2019,2
Beratungsinhalt,Sorge wegen Infektion,0,anzahl_inhalte,2019,2
Beratungsinhalt,Körperliches Leiden,322,anzahl_inhalte,2019,2
Beratungsinhalt,Einsamkeit,525,anzahl_inhalte,2019,2
Beratungsinhalt,Familie / Erziehung,308,anzahl_inhalte,2019,2
Beratungsinhalt,Beziehung allgemein,218,anzahl_inhalte,2019,2
Beratungsinhalt,Paarbeziehung,262,anzahl_inhalte,2019,2
Beratungsinhalt,Arbeit / Ausbildung,157,anzahl_inhalte,2019,2
Beratungsinhalt,Existenzprobleme,71,anzahl_inhalte,2019,2
Beratungsinhalt,Gewalt,73,anzahl_inhalte,2019,2
Beratungsinhalt,Sexualität,41,anzahl_inhalte,2019,2
Beratungsinhalt,Spiritualität / Lebenssinn,56,anzahl_inhalte,2019,2
Beratungsinhalt,Suchtverhalten,57,anzahl_inhalte,2019,2
Beratungsinhalt,Suizidalität,59,anzahl_inhalte,2019,2
Beratungsinhalt,Verlust / Trauer / Tod,60,anzahl_inhalte,2019,2
Beratungsinhalt,Verschiedenes,312,anzahl_inhalte,2019,2
Beratungsinhalt,Medienerziehung/Swisscom,0,anzahl_inhalte,2019,2
Zusätzliche Beanspruchung,Verschobenes Gespräch,491,anzahl_anrufe,2019,2
Zusätzliche Beanspruchung,Schweigeanruf,325,anzahl_anrufe,2019,2
Zusätzliche Beanspruchung,Fehlanruf,105,anzahl_anrufe,2019,2
Zusätzliche Beanspruchung,Juxanruf,10,anzahl_anrufe,2019,2
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",9,anzahl_anrufe,2019,2
Gesprächsdauer,Aritmetisches Mittel,0.011111111111111112,minuten,2019,2
Gesprächsdauer,Median (Zentralwert),0.010416666666666666,minuten,2019,2
Schicht,Umleiter (4.45),321,anzahl_anrufe,2019,3
Schicht,Morgen (08.00),476,anzahl_anrufe,2019,3
Schicht,ZD Morgen (08.00),0,anzahl_anrufe,2019,3
Schicht,Vormit (10.00),475,anzahl_anrufe,2019,3
Schicht,ZD Nachmittag (12.00),0,anzahl_anrufe,2019,3
Schicht,Mittag (13.00),448,anzahl_anrufe,2019,3
Schicht,Vorab (16.00),381,anzahl_anrufe,2019,3
Schicht,Zwischendrin (17.00),375,anzahl_anrufe,2019,3
Schicht,Abend (18.00),447,anzahl_anrufe,2019,3
Schicht,Spät (21.00),465,anzahl_anrufe,2019,3
Schicht,Nacht (23.00),482,anzahl_anrufe,2019,3
Schicht,Chat Morgen (10.00),64,anzahl_anrufe,2019,3
Schicht,Chat Nachmittag (14.00),46,anzahl_anrufe,2019,3
Schicht,Chat Abend (18.00),68,anzahl_anrufe,2019,3
Schicht,Mail-Beratung,22,anzahl_anrufe,2019,3
Schicht,Angestel-Team,58,anzahl_anrufe,2019,3
Geschlecht,Weiblich,2108,anzahl_anrufe,2019,3
Geschlecht,Männlich,696,anzahl_anrufe,2019,3
Geschlecht,nicht bestimmbar,34,anzahl_anrufe,2019,3
Alter,bis 18 J.,107,anzahl_anrufe,2019,3
Alter,19 - 40 J.,598,anzahl_anrufe,2019,3
Alter,41 - 65 J.,1064,anzahl_anrufe,2019,3
Alter,über 65 J.,839,anzahl_anrufe,2019,3
Alter,nicht bestimmbar,230,anzahl_anrufe,2019,3
Kontakthäufigkeit,Erster Kontakt,816,anzahl_anrufe,2019,3
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",919,anzahl_anrufe,2019,3
Kontakthäufigkeit,Regelmässiger Kontakt,1103,anzahl_anrufe,2019,3
Kontakthäufigkeit,Vereinbarung,0,anzahl_anrufe,2019,3
Beratungsinhalt,Alltagsbewältigung,1323,anzahl_inhalte,2019,3
Beratungsinhalt,Psychisches Leiden,1057,anzahl_inhalte,2019,3
Beratungsinhalt,Sorge wegen Infektion,0,anzahl_inhalte,2019,3
Beratungsinhalt,Körperliches Leiden,420,anzahl_inhalte,2019,3
Beratungsinhalt,Einsamkeit,580,anzahl_inhalte,2019,3
Beratungsinhalt,Familie / Erziehung,328,anzahl_inhalte,2019,3
Beratungsinhalt,Beziehung allgemein,251,anzahl_inhalte,2019,3
Beratungsinhalt,Paarbeziehung,250,anzahl_inhalte,2019,3
Beratungsinhalt,Arbeit / Ausbildung,192,anzahl_inhalte,2019,3
Beratungsinhalt,Existenzprobleme,80,anzahl_inhalte,2019,3
Beratungsinhalt,Gewalt,69,anzahl_inhalte,2019,3
Beratungsinhalt,Sexualität,59,anzahl_inhalte,2019,3
Beratungsinhalt,Spiritualität / Lebenssinn,81,anzahl_inhalte,2019,3
Beratungsinhalt,Suchtverhalten,69,anzahl_inhalte,2019,3
Beratungsinhalt,Suizidalität,107,anzahl_inhalte,2019,3
Beratungsinhalt,Verlust / Trauer / Tod,80,anzahl_inhalte,2019,3
Beratungsinhalt,Verschiedenes,360,anzahl_inhalte,2019,3
Beratungsinhalt,Medienerziehung/Swisscom,0,anzahl_inhalte,2019,3
Zusätzliche Beanspruchung,Verschobenes Gespräch,765,anzahl_anrufe,2019,3
Zusätzliche Beanspruchung,Schweigeanruf,395,anzahl_anrufe,2019,3
Zusätzliche Beanspruchung,Fehlanruf,107,anzahl_anrufe,2019,3
Zusätzliche Beanspruchung,Juxanruf,12,anzahl_anrufe,2019,3
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",12,anzahl_anrufe,2019,3
Gesprächsdauer,Aritmetisches Mittel,0.011805555555555555,minuten,2019,3
Gesprächsdauer,Median (Zentralwert),0.010416666666666666,minuten,2019,3
